,id,B,S,0,1,2,3,4,5,6,7,8,9
290,290,1,0,0.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291,291,6,8,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,292,3,2,0.28,0.52,0.76,0.9,0.99,1.0,1.0,1.0,1.0,1.0
293,293,4,6,0.37,0.24,0.12,0.06,0.01,0.0,0.0,0.0,0.0,0.0
294,294,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,295,4,9,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,296,5,3,0.6,0.83,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297,297,1,2,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
298,298,2,2,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
299,299,7,8,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,300,8,2,0.31,0.24,0.2,0.17,0.16,0.16,0.16,0.16,0.16,0.16
301,301,4,7,0.49,0.33,0.26,0.18,0.09,0.04,0.01,0.0,0.0,0.0
302,302,5,7,0.92,0.88,0.81,0.66,0.5,0.31,0.14,0.01,0.0,0.0
303,303,2,4,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
304,304,1,1,0.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
305,305,0,9,0.73,0.27,0.73,0.27,0.73,0.27,0.73,0.27,0.73,0.27
306,306,2,1,0.42,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
307,307,0,6,0.78,0.85,0.88,0.89,0.92,0.93,0.93,0.94,0.95,0.96
308,308,2,8,0.46,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
309,309,5,2,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
310,310,3,9,0.22,0.18,0.18,0.2,0.21,0.23,0.23,0.24,0.23,0.24
311,311,0,4,0.39,0.7,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
312,312,5,7,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,313,2,7,0.67,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
314,314,9,7,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,315,1,8,0.89,0.46,0.59,0.41,0.59,0.41,0.59,0.41,0.59,0.41
316,316,0,1,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
317,317,3,7,0.32,0.3,0.31,0.32,0.35,0.37,0.4,0.43,0.45,0.49
318,318,3,7,0.8,0.53,0.47,0.49,0.51,0.49,0.51,0.49,0.51,0.49
319,319,4,4,0.32,0.21,0.15,0.1,0.05,0.02,0.0,0.0,0.0,0.0
320,320,1,7,0.1,0.52,0.43,0.57,0.43,0.57,0.43,0.57,0.43,0.57
321,321,5,7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,322,6,8,0.62,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,323,2,1,0.29,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
324,324,0,8,0.21,0.79,0.27,0.73,0.27,0.73,0.27,0.73,0.27,0.73
325,325,7,0,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
326,326,8,0,0.77,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
327,327,5,7,0.92,0.96,0.92,0.84,0.74,0.62,0.46,0.32,0.18,0.04
328,328,9,7,0.62,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,329,4,9,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,330,2,5,0.83,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
331,331,3,0,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
332,332,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,333,0,1,0.35,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
334,334,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,335,4,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,336,3,3,0.15,0.07,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0
337,337,1,3,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
338,338,3,1,0.28,0.51,0.71,0.86,0.97,1.0,1.0,1.0,1.0,1.0
339,339,6,4,0.52,0.42,0.35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
340,340,7,1,0.91,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
341,341,8,2,0.38,0.35,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
342,342,4,2,0.65,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
343,343,1,2,0.42,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
344,344,4,7,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
345,345,1,3,0.24,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
346,346,0,1,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
347,347,0,2,0.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
348,348,3,1,0.47,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
349,349,5,6,0.44,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,350,2,5,0.04,0.04,0.08,0.12,0.18,0.24,0.32,0.4,0.5,0.5
351,351,2,2,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
352,352,3,8,0.35,0.31,0.35,0.33,0.35,0.35,0.39,0.39,0.42,0.42
353,353,7,3,0.51,0.48,0.43,0.41,0.4,0.39,0.38,0.36,0.34,0.34
354,354,2,4,0.07,0.09,0.17,0.26,0.37,0.49,0.58,0.66,0.76,0.88
355,355,6,5,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
356,356,4,3,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,357,3,7,0.96,0.96,0.92,0.88,0.82,0.76,0.68,0.6,0.5,0.5
358,358,3,7,0.33,0.4,0.38,0.45,0.43,0.49,0.49,0.51,0.49,0.51
359,359,7,2,0.8,0.91,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93
360,360,8,0,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
361,361,4,8,0.38,0.19,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0
362,362,4,4,0.58,0.81,0.93,0.99,1.0,1.0,1.0,1.0,1.0,1.0
363,363,4,8,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,364,0,4,0.21,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365,365,3,7,0.39,0.46,0.49,0.49,0.51,0.49,0.51,0.49,0.51,0.49
366,366,2,1,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367,367,0,7,0.17,0.83,0.72,0.67,0.55,0.53,0.47,0.53,0.47,0.53
368,368,9,7,0.82,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,369,2,4,0.34,0.67,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370,370,5,8,0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,371,1,6,0.58,0.56,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
372,372,3,9,0.33,0.31,0.3,0.33,0.34,0.35,0.35,0.38,0.38,0.4
373,373,3,7,0.65,0.39,0.47,0.49,0.51,0.49,0.51,0.49,0.51,0.49
374,374,7,9,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,375,2,0,0.43,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
376,376,2,4,0.58,0.84,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
377,377,9,3,0.21,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,378,0,4,0.47,0.68,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0
379,379,2,5,0.25,0.53,0.63,0.67,0.73,0.78,0.84,0.89,0.9,0.9
380,380,2,7,0.08,0.08,0.14,0.24,0.33,0.42,0.51,0.49,0.51,0.49
381,381,3,6,0.38,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
382,382,0,2,0.41,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
383,383,5,5,0.43,0.21,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0
384,384,2,8,0.27,0.49,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
385,385,7,3,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,386,1,0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
387,387,8,5,0.87,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91
388,388,3,1,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
389,389,6,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,390,5,7,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,391,1,4,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392,392,5,1,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
393,393,5,4,0.55,0.63,0.67,0.68,0.68,0.67,0.67,0.67,0.67,0.67
394,394,7,2,0.18,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
395,395,5,3,0.57,0.76,0.83,0.9,0.92,0.94,0.98,1.0,1.0,1.0
396,396,8,1,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
397,397,5,7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,398,0,7,0.79,0.55,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
399,399,3,9,0.3,0.26,0.29,0.26,0.31,0.31,0.34,0.33,0.36,0.34
400,400,0,4,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
401,401,8,1,0.82,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
402,402,0,1,0.19,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
403,403,9,4,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,404,9,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
405,405,7,0,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
406,406,1,2,0.29,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
407,407,8,5,0.61,0.32,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0
408,408,1,3,0.42,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
409,409,2,5,0.02,0.02,0.04,0.08,0.12,0.18,0.24,0.32,0.4,0.5
410,410,2,7,0.71,0.47,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45
411,411,8,4,0.39,0.16,0.1,0.05,0.02,0.0,0.0,0.0,0.0,0.0
412,412,3,3,0.54,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
413,413,9,0,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79
414,414,6,4,0.4,0.23,0.15,0.11,0.08,0.04,0.0,0.0,0.0,0.0
415,415,3,2,0.68,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
416,416,1,1,0.23,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
417,417,7,2,0.53,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
418,418,0,1,0.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
419,419,5,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,420,4,0,0.22,0.29,0.35,0.4,0.47,0.52,0.57,0.62,0.7,0.78
421,421,8,1,0.13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
422,422,6,4,0.53,0.51,0.46,0.44,0.41,0.38,0.37,0.36,0.35,0.35
423,423,9,6,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,424,4,7,0.79,0.58,0.49,0.44,0.45,0.4,0.42,0.39,0.39,0.36
425,425,9,8,0.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,426,8,6,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,427,9,5,0.79,0.75,0.69,0.65,0.6,0.54,0.5,0.43,0.39,0.32
428,428,7,8,0.55,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,429,8,9,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,430,4,4,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
431,431,7,6,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,432,0,6,0.6,0.57,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
433,433,1,6,0.18,0.76,0.71,0.7,0.66,0.66,0.63,0.64,0.61,0.6
434,434,1,5,0.45,0.6,0.66,0.76,0.81,0.87,0.93,0.98,1.0,1.0
435,435,2,6,0.66,0.59,0.52,0.53,0.48,0.52,0.48,0.52,0.48,0.52
436,436,5,4,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
437,437,2,6,0.81,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.92
438,438,1,5,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
439,439,3,1,0.59,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
440,440,7,3,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
441,441,6,4,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,442,3,5,0.69,0.82,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
443,443,4,9,0.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,444,9,5,0.3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,445,3,8,0.81,0.29,0.34,0.34,0.41,0.41,0.45,0.44,0.5,0.48
446,446,9,6,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,447,2,1,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
448,448,6,7,0.46,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,449,9,8,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,450,1,4,0.65,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
451,451,2,7,0.29,0.52,0.43,0.57,0.43,0.57,0.43,0.57,0.43,0.57
452,452,5,7,0.97,0.96,0.92,0.88,0.82,0.76,0.68,0.6,0.5,0.5
453,453,9,9,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,454,9,3,0.64,0.61,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
455,455,9,3,0.42,0.3,0.24,0.22,0.2,0.19,0.19,0.19,0.19,0.19
456,456,2,8,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,457,3,2,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458,458,7,8,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,459,7,5,0.79,0.89,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94
460,460,7,1,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
461,461,5,8,0.88,0.43,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,462,1,5,0.76,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
463,463,9,5,0.39,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,464,1,7,0.56,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45
465,465,5,0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
466,466,5,1,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
467,467,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,468,8,3,0.65,0.67,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
469,469,7,4,0.72,0.79,0.81,0.84,0.86,0.86,0.86,0.86,0.86,0.86
470,470,8,3,0.35,0.18,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
471,471,7,5,0.6,0.43,0.35,0.3,0.23,0.14,0.08,0.03,0.0,0.0
472,472,7,7,0.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,473,2,1,0.43,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
474,474,9,5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,475,8,2,0.74,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76
476,476,8,4,0.75,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74
477,477,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,478,2,1,0.31,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
479,479,2,9,0.09,0.11,0.2,0.33,0.39,0.48,0.51,0.49,0.51,0.49
480,480,3,4,0.13,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,481,3,0,0.16,0.27,0.42,0.64,0.86,0.98,1.0,1.0,1.0,1.0
482,482,6,4,0.52,0.42,0.36,0.34,0.33,0.32,0.31,0.3,0.29,0.28
483,483,1,0,0.37,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484,484,8,6,0.69,0.43,0.27,0.11,0.02,0.0,0.0,0.0,0.0,0.0
485,485,2,8,0.66,0.38,0.59,0.41,0.59,0.41,0.59,0.41,0.59,0.41
486,486,6,4,0.18,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,487,5,4,0.52,0.55,0.55,0.6,0.62,0.65,0.66,0.67,0.68,0.69
488,488,5,7,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,489,6,9,0.43,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,490,2,7,0.6,0.43,0.57,0.43,0.57,0.43,0.57,0.43,0.57,0.43
491,491,9,5,0.42,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,492,8,3,0.31,0.13,0.09,0.06,0.0,0.0,0.0,0.0,0.0,0.0
493,493,8,5,0.73,0.66,0.51,0.42,0.32,0.24,0.15,0.03,0.0,0.0
494,494,0,7,0.92,0.87,0.83,0.72,0.65,0.54,0.5,0.5,0.5,0.5
495,495,1,6,0.81,0.87,0.93,0.96,0.98,1.0,1.0,1.0,1.0,1.0
496,496,6,4,0.51,0.41,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32
497,497,7,6,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,498,6,6,0.59,0.27,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,499,2,2,0.18,0.46,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,500,4,3,0.69,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
501,501,0,6,0.13,0.87,0.93,0.95,0.95,0.96,0.96,0.96,0.96,0.96
502,502,9,8,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,503,2,9,0.96,0.04,0.02,0.04,0.08,0.12,0.18,0.24,0.32,0.4
504,504,4,4,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
505,505,2,5,0.12,0.21,0.33,0.48,0.52,0.53,0.5,0.5,0.5,0.5
506,506,1,3,0.29,0.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
507,507,0,3,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
508,508,2,3,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
509,509,1,7,0.04,0.32,0.41,0.53,0.47,0.53,0.47,0.53,0.47,0.53
510,510,5,3,0.58,0.79,0.83,0.87,0.9,0.92,0.96,1.0,1.0,1.0
511,511,9,3,0.28,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,512,6,3,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
513,513,9,5,0.54,0.31,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0
514,514,9,3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,515,9,7,0.87,0.67,0.4,0.15,0.02,0.0,0.0,0.0,0.0,0.0
516,516,4,7,0.44,0.34,0.21,0.12,0.07,0.03,0.0,0.0,0.0,0.0
517,517,9,4,0.4,0.17,0.08,0.06,0.03,0.0,0.0,0.0,0.0,0.0
518,518,5,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
519,519,3,0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
520,520,6,9,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,521,1,7,0.17,0.66,0.38,0.63,0.37,0.63,0.37,0.63,0.37,0.63
522,522,3,4,0.13,0.08,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0
523,523,7,0,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
524,524,5,6,0.33,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,525,6,7,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,526,7,2,0.35,0.3,0.27,0.25,0.24,0.24,0.24,0.24,0.24,0.24
527,527,6,5,0.57,0.39,0.3,0.22,0.12,0.02,0.0,0.0,0.0,0.0
528,528,8,7,0.65,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,529,1,4,0.13,0.57,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
530,530,5,1,0.13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
531,531,2,7,0.79,0.63,0.54,0.48,0.52,0.48,0.52,0.48,0.52,0.48
532,532,5,7,0.82,0.65,0.44,0.25,0.06,0.0,0.0,0.0,0.0,0.0
533,533,6,6,0.53,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,534,9,3,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
535,535,1,3,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
536,536,1,9,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
537,537,5,4,0.24,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,538,0,8,0.86,0.36,0.67,0.33,0.67,0.33,0.67,0.33,0.67,0.33
539,539,1,1,0.41,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
540,540,4,8,0.59,0.38,0.31,0.22,0.19,0.16,0.12,0.06,0.0,0.0
541,541,2,8,0.32,0.47,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
542,542,7,9,0.76,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,543,8,8,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,544,5,6,0.27,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,545,7,9,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,546,3,5,0.86,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
547,547,8,0,0.81,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83
548,548,2,6,0.09,0.19,0.27,0.38,0.46,0.54,0.49,0.51,0.49,0.51
549,549,5,1,0.18,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
550,550,2,3,0.15,0.31,0.57,0.81,0.99,1.0,1.0,1.0,1.0,1.0
551,551,3,0,0.18,0.36,0.56,0.73,0.89,0.99,1.0,1.0,1.0,1.0
552,552,2,2,0.21,0.56,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
553,553,5,8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,554,6,1,0.42,0.46,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
555,555,6,1,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
556,556,6,2,0.63,0.82,0.89,0.96,0.99,1.0,1.0,1.0,1.0,1.0
557,557,9,2,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
558,558,3,4,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
559,559,6,6,0.73,0.6,0.4,0.23,0.1,0.02,0.0,0.0,0.0,0.0
560,560,8,8,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,561,2,2,0.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
562,562,9,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,563,1,1,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
564,564,3,0,0.55,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
565,565,2,9,0.61,0.39,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45
566,566,4,7,0.57,0.33,0.23,0.17,0.08,0.03,0.0,0.0,0.0,0.0
567,567,5,3,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,568,7,1,0.87,0.96,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
569,569,5,4,0.57,0.62,0.67,0.71,0.73,0.76,0.78,0.79,0.8,0.81
570,570,5,7,0.57,0.27,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,571,8,1,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
572,572,6,9,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,573,8,6,0.85,0.82,0.73,0.59,0.43,0.26,0.09,0.01,0.0,0.0
574,574,3,4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,575,4,1,0.61,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
576,576,3,8,0.32,0.42,0.38,0.45,0.42,0.5,0.46,0.54,0.46,0.54
577,577,9,2,0.43,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
578,578,1,7,0.37,0.61,0.43,0.57,0.43,0.57,0.43,0.57,0.43,0.57
579,579,3,9,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,580,0,7,0.21,0.79,0.48,0.56,0.44,0.56,0.44,0.56,0.44,0.56
